user_id,place_id,rating,unique_id
101830,P103,0,
104497,P099,4,
104829,P086,4,
102265,P089,4,
104673,P091,0,
100169,P089,1,
106068,P101,0,
107551,P084,1,
104335,P084,4,
105950,P102,5,
104073,P099,1,
107803,P091,3,
108069,P090,3,
102807,P102,5,
101892,P094,0,
108836,P099,5,
103324,P092,0,
104060,P084,1,
109469,P094,1,
102912,P084,5,
103813,P102,0,
103229,P099,3,
103185,P086,5,
104220,P093,2,
104324,P091,3,
105134,P095,4,
103680,P103,3,
100755,P085,3,
100258,P099,5,
109115,P086,1,
108488,P088,3,
107026,P097,0,
107784,P086,5,
107925,P084,3,
104948,P091,0,
109118,P094,1,
106723,P087,3,
101426,P089,2,
106175,P097,4,
108062,P095,4,
101844,P095,1,
100081,P103,5,
103876,P099,0,
101212,P088,2,
104344,P095,3,
101695,P101,5,
102009,P091,2,
107666,P086,5,
109661,P087,5,
100975,P091,2,
109687,P084,2,
102516,P091,3,
102951,P092,1,
104248,P102,5,
107175,P088,2,
104375,P099,5,
104436,P091,1,
102650,P102,2,
109986,P087,0,
106433,P102,0,
109304,P096,0,
100558,P098,2,
103656,P101,0,
105063,P088,1,
103769,P086,0,
109027,P087,2,
100069,P093,3,
105690,P097,3,
102133,P094,2,
105441,P084,4,
101873,P102,2,
108124,P099,1,
108142,P097,5,
103001,P097,3,
107349,P089,2,
109893,P092,5,
105040,P098,4,
100107,P087,0,
100177,P097,2,
104647,P096,0,
104648,P087,5,
100582,P091,3,
105469,P091,0,
107595,P099,2,
105732,P092,2,
100383,P099,2,
101768,P091,5,
106533,P099,3,
104279,P084,5,
106522,P089,2,
103396,P102,3,
101473,P085,3,
104717,P087,1,
101389,P101,4,
104426,P096,2,
106462,P092,5,
107333,P087,4,
106121,P092,1,
100566,P103,0,
107181,P085,4,
100372,P102,5,
106301,P098,2,
106555,P087,4,
104115,P085,4,
106238,P103,1,
105777,P092,1,
107087,P092,2,
109204,P088,5,
100653,P091,2,
106438,P091,5,
105130,P087,5,
103603,P103,2,
100984,P100,0,
100847,P084,1,
104362,P092,2,
103308,P089,4,
109793,P101,4,
101283,P100,4,
106399,P096,1,
109452,P085,3,
102854,P084,0,
109985,P095,4,
102594,P090,2,
103162,P086,4,
106066,P096,5,
103010,P087,1,
108201,P103,2,
107067,P100,1,
101321,P091,3,
100567,P086,5,
105618,P102,3,
105468,P092,5,
101389,P090,1,
108635,P091,3,
108726,P093,3,
102162,P100,2,
109055,P092,0,
101346,P086,4,
100601,P099,3,
101454,P102,3,
105365,P094,4,
107432,P086,5,
105356,P094,5,
109875,P094,4,
104410,P102,0,
109334,P090,4,
107036,P100,5,
109587,P087,3,
106293,P098,3,
103537,P097,3,
107919,P093,0,
108110,P086,3,
104902,P100,3,
109206,P098,0,
109168,P085,2,
103119,P103,4,
108973,P087,0,
108440,P099,4,
101113,P087,1,
100418,P100,2,
106144,P091,3,
103447,P091,4,
106296,P096,3,
103489,P100,0,
101261,P095,0,
100202,P101,3,
102910,P100,2,
101372,P086,1,
109534,P089,3,
109120,P088,2,
108128,P091,5,
106984,P092,0,
106581,P090,0,
102123,P086,0,
108839,P086,3,
101206,P091,3,
107889,P100,3,
101673,P100,4,
105266,P100,4,
104551,P098,1,
109578,P085,1,
108072,P090,1,
102331,P084,3,
107333,P102,2,
109691,P091,3,
100470,P100,3,
102193,P087,3,
105040,P091,4,
108331,P087,2,
107392,P101,2,
103245,P090,1,
109214,P095,0,
101524,P103,5,
102743,P099,5,
109602,P090,0,
103214,P087,5,
105176,P103,4,
103295,P093,0,
109067,P084,1,
106201,P087,2,
109649,P097,1,
102413,P101,3,
108830,P087,3,
108946,P089,1,
100182,P097,2,
109672,P096,4,
109481,P093,0,
102775,P085,4,
103499,P099,4,
107934,P099,1,
107713,P087,0,
108322,P101,4,
101146,P091,0,
101817,P095,3,
102879,P085,3,
105185,P094,2,
101319,P096,1,
105888,P094,4,
104324,P095,1,
107085,P092,3,
100045,P085,3,
108509,P098,5,
107968,P096,3,
100872,P084,4,
107594,P091,0,
102782,P086,2,
103842,P085,0,
105177,P096,3,
104419,P103,4,
101093,P096,3,
102873,P088,2,
106223,P086,3,
102696,P100,5,
101888,P084,3,
103454,P088,2,
107168,P098,3,
108329,P088,4,
109238,P090,0,
108892,P099,1,
106273,P093,0,
106932,P095,1,
109478,P089,1,
100393,P091,0,
105047,P093,0,
100001,P095,2,
105249,P101,0,
102030,P084,0,
101969,P093,4,
105861,P093,4,
104918,P090,3,
107088,P093,3,
103017,P094,2,
100604,P092,3,
106853,P101,3,
102007,P093,3,
108103,P091,5,
102225,P084,5,
105865,P093,4,
100641,P095,2,
101034,P100,3,
100977,P098,4,
103461,P084,0,
105164,P095,5,
104055,P094,3,
108367,P100,4,
101736,P084,2,
101910,P101,0,
107403,P098,2,
106131,P084,2,
102107,P091,0,
107994,P093,4,
105626,P101,3,
102941,P085,3,
103038,P086,1,
109740,P099,0,
106335,P101,0,
102604,P094,1,
109381,P098,2,
101333,P086,1,
100230,P098,0,
108918,P090,0,
107488,P091,2,
100330,P090,2,
108704,P101,3,
108774,P089,0,
106344,P102,1,
106095,P098,5,
103182,P093,2,
107737,P101,2,
106619,P086,2,
109315,P085,1,
100907,P086,5,
107214,P103,0,
107663,P092,0,
106397,P085,5,
104508,P098,0,
103748,P088,5,
102299,P084,0,
106844,P093,5,
104653,P094,2,
104536,P084,0,
107556,P096,5,
103946,P091,3,
109064,P084,4,
104797,P086,1,
105106,P087,1,
100562,P089,3,
102244,P090,5,
104650,P086,2,
103897,P096,0,
101062,P090,1,
102805,P087,0,
103740,P103,5,
107980,P089,5,
108648,P088,2,
105782,P088,4,
103174,P091,4,
108271,P088,5,
106613,P093,5,
103547,P085,5,
109005,P094,5,
108419,P085,3,
106821,P088,1,
108261,P098,1,
108721,P092,1,
105959,P097,3,
105645,P091,1,
104032,P100,3,
101347,P092,0,
107491,P096,4,
102847,P087,5,
100467,P103,5,
105896,P091,1,
109085,P093,3,
107247,P096,0,
100932,P095,1,
107156,P090,5,
107420,P093,0,
108077,P087,4,
103830,P088,3,
103551,P087,2,
106800,P094,5,
107272,P093,0,
108148,P091,1,
104422,P099,4,
109642,P098,5,
101588,P086,0,
106417,P090,3,
103094,P089,1,
109105,P089,3,
100584,P092,0,
101894,P098,4,
108543,P096,4,
105835,P091,5,
100795,P096,0,
104547,P100,3,
106104,P093,2,
106595,P095,1,
106331,P094,5,
107435,P093,0,
102590,P098,3,
108596,P096,3,
104191,P087,5,
107973,P098,3,
107600,P087,1,
109312,P090,2,
100754,P094,0,
100404,P089,1,
107292,P101,3,
106916,P085,3,
100769,P103,2,
102464,P090,0,
103741,P100,3,
106283,P085,4,
101774,P085,2,
108425,P096,0,
100553,P093,3,
101148,P091,4,
100706,P086,4,
108791,P097,5,
108123,P097,0,
103268,P103,1,
108944,P096,2,
100750,P090,5,
103781,P099,5,
107577,P091,3,
107604,P091,3,
107557,P092,0,
107400,P086,5,
103946,P095,4,
109379,P092,3,
108350,P090,1,
108131,P100,5,
106081,P095,3,
108773,P101,3,
106540,P093,2,
102758,P103,3,
108269,P088,1,
103726,P091,0,
108806,P100,3,
106011,P087,2,
105210,P096,1,
108726,P088,2,
102027,P090,4,
101046,P102,4,
107317,P092,3,
103456,P087,1,
109976,P100,4,
101526,P094,1,
109806,P094,2,
100642,P093,5,
104838,P103,3,
107983,P087,0,
103732,P102,4,
104702,P097,2,
108959,P087,3,
109075,P094,2,
102979,P092,0,
103008,P091,4,
104325,P092,0,
107739,P084,2,
103837,P103,5,
109691,P089,2,
100672,P088,4,
106334,P103,5,
109487,P097,2,
102510,P084,3,
106411,P092,5,
104316,P084,3,
103980,P097,0,
107006,P089,5,
108828,P098,1,
107220,P102,1,
100750,P085,1,
102550,P099,2,
100515,P084,3,
108983,P094,2,
104381,P093,4,
103433,P085,4,
103914,P095,2,
101547,P097,3,
101755,P089,3,
108805,P095,0,
102373,P087,4,
100101,P102,4,
104782,P085,3,
102939,P088,3,
106328,P088,0,
104682,P088,5,
107366,P093,3,
105574,P086,4,
102990,P088,2,
109686,P085,4,
104749,P092,4,
104118,P098,0,
101117,P087,0,
102081,P094,5,
105184,P089,3,
109048,P103,4,
107606,P096,3,
102933,P084,4,
101365,P091,3,
108890,P090,3,
104099,P095,2,
109101,P086,1,
102794,P087,4,
104970,P093,0,
107590,P087,4,
105116,P103,4,
105316,P094,5,
100053,P084,2,
109411,P101,3,
102789,P084,1,
104725,P085,0,
109893,P101,1,
102117,P094,5,
106355,P095,2,
109826,P097,5,
100614,P098,2,
105016,P089,4,
102132,P086,4,
106310,P097,4,
102761,P101,1,
103020,P091,4,
105864,P095,5,
102718,P097,3,
105212,P093,3,
108018,P092,2,
105213,P089,4,
100783,P100,1,
103334,P096,5,
105908,P084,0,
103375,P095,5,
107942,P103,3,
103986,P093,3,
104499,P088,0,
101867,P085,0,
102751,P098,3,
108824,P095,4,
108144,P084,5,
103622,P087,5,
104154,P099,5,
106431,P087,5,
100730,P091,5,
108357,P101,1,
106838,P095,5,
104713,P096,1,
104993,P086,1,
102819,P094,5,
102182,P093,4,
100556,P086,3,
102534,P084,0,
103962,P089,3,
109545,P084,5,
109880,P087,3,
108484,P095,4,
104218,P101,1,
106804,P086,1,
104958,P102,4,
105416,P097,3,
107011,P092,3,
108360,P095,3,
103432,P085,5,
101633,P084,3,
107430,P093,5,
108384,P093,0,
102040,P100,1,
106428,P088,0,
104025,P084,2,
108903,P096,3,
106637,P094,0,
109632,P088,5,
103201,P101,4,
104950,P088,0,
105243,P090,5,
104227,P086,4,
108880,P087,3,
102722,P091,5,
107002,P084,4,
109833,P099,5,
107600,P099,3,
105517,P090,0,
105632,P085,2,
102814,P099,0,
102058,P097,2,
108755,P098,1,
106853,P086,0,
107780,P099,3,
100721,P088,0,
100412,P101,2,
106935,P097,0,
108758,P098,1,
102580,P102,0,
108322,P098,3,
106851,P102,0,
103894,P087,4,
104663,P087,3,
108030,P089,0,
106419,P095,2,
107543,P089,5,
105045,P099,1,
106508,P091,1,
105645,P090,3,
104380,P093,2,
109414,P100,0,
101695,P092,0,
106190,P091,5,
105149,P102,4,
106391,P088,3,
103231,P090,2,
101891,P086,0,
101794,P091,2,
105972,P086,2,
103789,P092,4,
102692,P092,4,
108842,P090,4,
105612,P099,2,
108190,P100,4,
109374,P099,5,
104794,P098,4,
108342,P102,1,
105227,P102,2,
106133,P097,0,
101879,P093,3,
108250,P100,3,
104585,P101,4,
107168,P090,2,
102909,P088,5,
106202,P087,3,
103245,P095,5,
101469,P096,2,
100712,P095,3,
100479,P103,3,
101348,P092,3,
102223,P097,2,
108126,P087,0,
109322,P089,2,
104002,P089,0,
108343,P103,0,
101711,P086,5,
109097,P090,3,
106244,P092,1,
104759,P090,1,
103183,P092,0,
105034,P086,3,
106225,P092,2,
102728,P099,1,
101095,P089,0,
102878,P094,5,
109589,P099,3,
103942,P086,5,
103623,P098,5,
107732,P098,0,
103060,P096,0,
107018,P093,1,
103825,P088,5,
107580,P094,2,
106041,P088,2,
100441,P096,2,
107978,P098,2,
100531,P084,4,
106794,P099,2,
105927,P093,0,
103684,P090,0,
107788,P086,0,
109125,P087,2,
109938,P088,1,
103040,P092,0,
101457,P089,2,
109694,P098,1,
106801,P098,3,
108921,P093,3,
109619,P102,4,
104495,P097,4,
105877,P089,1,
108377,P091,0,
106770,P093,2,
108714,P094,4,
105954,P099,0,
102156,P101,4,
102063,P098,1,
107417,P100,0,
109685,P091,1,
109561,P095,5,
109342,P101,0,
103365,P088,2,
102589,P088,1,
100182,P090,3,
106346,P084,5,
109846,P095,2,
106095,P085,3,
108562,P096,5,
106328,P099,1,
107420,P093,0,
108769,P095,3,
104536,P098,0,
106939,P092,4,
105487,P095,1,
100986,P085,3,
100290,P100,1,
108777,P089,2,
109760,P097,0,
103829,P101,0,
102374,P092,1,
106714,P089,3,
101375,P095,1,
108677,P099,2,
100234,P087,0,
100151,P088,1,
107909,P085,3,
108364,P100,4,
106590,P100,4,
102956,P096,3,
105850,P099,0,
109925,P085,5,
101218,P097,0,
107252,P089,1,
106496,P086,3,
105179,P098,2,
101645,P088,1,
103763,P095,3,
100591,P101,2,
109793,P102,0,
105791,P091,3,
109911,P087,5,
105010,P092,1,
101304,P098,4,
107896,P101,2,
102057,P098,0,
104745,P085,4,
107942,P095,1,
100544,P093,4,
105167,P093,1,
105497,P096,4,
108758,P100,5,
107604,P091,4,
105785,P100,1,
104577,P094,3,
103756,P090,0,
104698,P102,3,
100944,P088,3,
102734,P087,5,
103900,P095,1,
109129,P092,2,
107241,P088,3,
102425,P096,2,
102573,P093,0,
100167,P094,3,
101972,P092,0,
102642,P098,1,
107606,P089,0,
101133,P091,3,
109546,P088,1,
104156,P096,4,
100777,P087,5,
101281,P094,4,
103542,P088,0,
101865,P087,5,
101469,P089,3,
106467,P097,3,
106203,P088,0,
103029,P099,5,
103028,P091,3,
106574,P086,0,
103784,P097,1,
107534,P087,5,
102606,P102,1,
102936,P100,3,
109003,P094,4,
105465,P098,5,
100021,P084,3,
108250,P086,3,
104700,P094,3,
103032,P084,0,
107939,P090,5,
109213,P085,4,
105353,P090,3,
109235,P085,4,
102125,P099,1,
100036,P097,0,
102992,P088,1,
103744,P084,5,
106713,P085,1,
107477,P085,1,
102849,P092,3,
108208,P089,1,
104341,P099,4,
108184,P087,0,
104745,P095,1,
104238,P088,2,
109776,P084,3,
100913,P094,1,
102923,P086,1,
108710,P090,2,
103113,P099,4,
104075,P094,2,
107198,P100,1,
109297,P096,2,
107878,P089,2,
109824,P090,4,
108070,P101,4,
109272,P099,5,
108443,P100,2,
107750,P086,1,
109871,P096,5,
102742,P093,2,
100485,P085,3,
109246,P102,2,
102091,P099,4,
104200,P098,1,
105743,P100,4,
102627,P093,2,
105830,P100,5,
108343,P088,4,
106064,P101,4,
102672,P100,3,
102990,P089,1,
106093,P087,4,
100239,P099,4,
101052,P086,3,
101519,P103,1,
109601,P084,1,
100058,P090,0,
101601,P094,1,
100642,P096,2,
107966,P097,4,
106241,P092,3,
105064,P090,3,
107186,P086,5,
100135,P093,2,
104800,P100,1,
102340,P098,4,
103730,P098,1,
104492,P088,1,
108063,P088,2,
106509,P099,0,
103081,P088,4,
102449,P093,2,
104535,P097,5,
103567,P097,1,
103015,P085,3,
101317,P096,4,
105039,P084,5,
102982,P099,4,
106743,P102,3,
103046,P103,4,
102923,P090,3,
101436,P099,4,
108312,P103,3,
105763,P101,0,
105028,P098,1,
106289,P099,3,
102035,P100,0,
107178,P093,5,
100077,P094,0,
101754,P096,0,
109381,P096,5,
107800,P098,4,
106807,P087,3,
106161,P084,1,
107389,P096,4,
108174,P088,2,
109613,P088,1,
101422,P103,5,
108512,P097,5,
106003,P094,2,
104314,P102,3,
102281,P089,2,
107675,P088,3,
109874,P095,5,
106187,P096,4,
106874,P086,0,
102230,P089,4,
109880,P086,3,
104564,P093,4,
107604,P091,5,
108367,P100,1,
104549,P088,0,
109532,P084,1,
105635,P088,4,
104102,P097,4,
108346,P101,5,
104345,P092,0,
102678,P089,0,
104819,P086,4,
105033,P101,1,
101178,P103,0,
103515,P099,3,
104757,P097,0,
102218,P102,5,
109968,P087,3,
106978,P084,0,
108767,P103,2,
100439,P099,3,
108722,P088,0,
103041,P091,0,
104524,P101,3,
108574,P095,2,
101978,P092,3,
106027,P102,2,
107318,P103,5,
101945,P084,0,
102413,P084,0,
109266,P098,4,
106404,P088,5,
107214,P092,0,
101972,P101,5,
105489,P097,1,
102902,P090,4,
106853,P091,4,
100329,P088,4,
107509,P100,2,
104848,P084,3,
105399,P085,4,
105672,P099,4,
106410,P099,2,
103642,P088,3,
107037,P096,0,
105093,P088,5,
103641,P100,4,
103993,P087,5,
101533,P086,2,
101744,P093,0,
109077,P087,2,
108676,P087,2,
103503,P100,5,
104322,P086,2,
109401,P086,2,
108520,P087,1,
109386,P090,3,
105062,P084,3,
106392,P095,0,
107410,P099,3,
107808,P097,1,
107550,P094,2,
109909,P084,0,
109902,P099,5,
104179,P101,1,
109107,P087,5,
107225,P099,2,
107163,P092,0,
109821,P099,0,
107884,P084,0,
105467,P091,5,
100496,P084,4,
100946,P091,5,
106223,P102,5,
103450,P097,2,
108823,P090,5,
104576,P084,2,
104674,P103,1,
100976,P084,5,
104429,P090,4,
102212,P102,3,
105159,P100,3,
104873,P097,1,
108340,P094,4,
108029,P088,4,
104069,P088,0,
102153,P091,1,
109380,P093,5,
106588,P097,4,
102543,P103,3,
105162,P094,1,
109129,P103,0,
109518,P086,2,
104454,P103,3,
106857,P097,5,
102117,P087,4,
103959,P087,5,
104914,P094,4,
109419,P087,5,
100748,P084,0,
104224,P087,0,
103784,P099,4,
106055,P103,5,
102882,P096,5,
107064,P088,2,
109753,P097,5,
101235,P094,4,
106018,P088,5,
109446,P089,3,
105012,P093,3,
109815,P088,3,
104065,P084,5,
101999,P097,4,
104524,P089,4,
100305,P094,2,
105000,P093,2,
107272,P085,1,
109045,P101,0,
101226,P090,0,
103199,P091,4,
100977,P087,4,
107961,P101,0,
106805,P088,1,
109284,P095,3,
107840,P090,4,
103064,P089,1,
103563,P088,1,
107268,P088,2,
102285,P100,1,
105371,P101,2,
103061,P098,2,
101415,P088,2,
104354,P091,0,
106986,P091,5,
100850,P095,5,
100882,P092,1,
105397,P096,3,
106366,P094,3,
106261,P102,0,
100057,P100,1,
108708,P086,2,
104685,P094,5,
108299,P099,4,
101675,P103,1,
106222,P088,4,
104825,P084,2,
101562,P084,0,
108500,P088,4,
105362,P097,2,
100831,P096,5,
106321,P094,4,
103434,P096,3,
106717,P090,2,
108352,P102,1,
101054,P091,1,
103177,P099,4,
109769,P098,1,
100809,P088,1,
105693,P100,4,
102878,P101,5,
108058,P103,2,
102737,P090,4,
103791,P089,4,
104739,P087,2,
106659,P101,3,
106621,P087,3,
101617,P094,5,
101971,P084,0,
105324,P100,2,
104775,P089,3,
100519,P097,2,
105576,P088,2,
108794,P092,5,
103847,P092,0,
101634,P102,4,
105831,P088,3,
103862,P103,3,
106603,P089,3,
106141,P086,3,
102585,P091,1,
107196,P103,2,
107277,P094,3,
108232,P098,2,
103418,P091,2,
103224,P088,0,
104983,P100,5,
107797,P099,0,
106124,P088,5,
104692,P092,1,
105338,P086,5,
104836,P092,4,
104933,P089,0,
104053,P091,2,
100594,P103,4,
106908,P085,2,
108753,P095,2,
109386,P095,0,
106129,P086,1,
108971,P102,4,
107400,P094,1,
109349,P103,0,
100588,P098,1,
102228,P097,3,
104228,P098,5,
109124,P099,5,
106788,P089,3,
100324,P096,2,
109934,P099,5,
107274,P097,3,
107156,P085,3,
102702,P094,2,
104047,P094,1,
101127,P097,1,
103932,P091,0,
108949,P102,2,
102624,P096,5,
102691,P089,5,
100996,P093,2,
101849,P086,3,
102246,P091,0,
102166,P091,3,
107733,P103,2,
104713,P089,5,
107529,P102,2,
102431,P102,0,
102793,P097,0,
101470,P084,1,
104358,P089,0,
104755,P094,2,
109372,P085,2,
105682,P101,4,
106952,P099,2,
105060,P101,5,
102132,P087,0,
101300,P089,1,
108492,P096,3,
104083,P096,3,
101520,P086,4,
103388,P086,5,
101709,P099,3,
107119,P094,5,
105297,P103,0,
107615,P085,5,
103158,P084,2,
105483,P102,0,
108856,P090,2,
100066,P095,1,
101669,P086,3,
108168,P091,5,
104045,P086,2,
100835,P101,3,
100851,P087,3,
104380,P090,2,
102182,P084,3,
107166,P098,2,
109787,P091,3,
108757,P087,4,
100770,P098,1,
102945,P094,3,
103344,P094,2,
107838,P088,2,
109863,P087,0,
107075,P084,4,
106556,P096,0,
101046,P091,5,
103927,P099,3,
107156,P086,2,
106470,P103,0,
102841,P095,4,
105502,P095,2,
105963,P090,2,
100056,P088,0,
107428,P093,5,
104850,P090,1,
108312,P102,1,
100479,P099,2,
101785,P102,5,
100388,P084,4,
101266,P102,3,
109209,P099,0,
109804,P100,0,
100499,P103,1,
102544,P094,5,
109219,P100,5,
106927,P091,2,
102307,P100,3,
102558,P095,3,
102701,P088,5,
105493,P093,5,
107237,P085,5,
102341,P085,3,
104031,P097,1,
103890,P101,3,
107931,P101,5,
106943,P089,4,
102357,P101,1,
102286,P094,1,
109357,P088,3,
102545,P102,4,
106248,P090,3,
109879,P091,1,
100829,P103,5,
103642,P090,2,
100649,P084,0,
104850,P092,4,
109538,P089,0,
104607,P099,5,
100543,P092,5,
109515,P087,1,
104601,P086,5,
101052,P089,0,
101840,P096,1,
107786,P084,1,
101810,P085,5,
103753,P091,1,
105577,P099,4,
106706,P095,4,
102411,P103,1,
100035,P095,5,
109521,P101,1,
109835,P098,2,
100279,P099,4,
109167,P095,5,
102235,P093,3,
106188,P089,0,
103742,P087,2,
100105,P088,0,
104028,P088,2,
102351,P098,5,
107068,P088,2,
102448,P090,0,
101118,P084,0,
105303,P094,3,
103078,P096,4,
103957,P090,3,
108348,P092,0,
102937,P086,3,
100439,P096,1,
105812,P100,1,
108263,P092,4,
105915,P091,2,
103856,P097,5,
109346,P098,4,
109526,P100,0,
107189,P093,5,
101894,P088,3,
101255,P100,3,
103838,P099,0,
101026,P097,4,
100708,P086,4,
104219,P101,4,
100409,P098,4,
101758,P086,5,
107133,P087,5,
106366,P084,1,
109948,P099,3,
103426,P097,4,
104981,P094,3,
105212,P089,2,
104664,P101,1,
106170,P101,1,
104260,P100,4,
108802,P089,5,
100298,P100,2,
107360,P090,1,
104115,P099,5,
102455,P097,1,
105803,P085,5,
103997,P102,4,
108488,P090,4,
100700,P093,2,
104117,P087,5,
100667,P095,2,
100553,P102,2,
109876,P091,3,
101452,P085,3,
109927,P103,3,
109323,P098,0,
101885,P093,5,
109455,P097,3,
101811,P091,2,
106075,P103,2,
101262,P094,0,
105041,P087,4,
107391,P102,1,
106833,P102,2,
108603,P090,5,
104448,P097,0,
108171,P085,3,
102682,P094,4,
106485,P096,2,
100502,P097,4,
101089,P095,2,
108966,P089,1,
104538,P089,4,
105230,P098,1,
101126,P100,2,
107481,P091,5,
103185,P085,5,
107369,P090,2,
107600,P098,1,
107962,P097,4,
108831,P099,0,
100030,P091,1,
105795,P084,0,
108591,P102,2,
104325,P085,1,
104779,P092,2,
109247,P086,2,
105562,P090,0,
106691,P098,2,
104206,P097,5,
107058,P087,4,
107667,P101,0,
108719,P089,1,
103656,P090,0,
107246,P098,3,
105572,P084,4,
106441,P097,1,
109094,P087,0,
100683,P099,5,
109268,P097,0,
106619,P089,5,
104278,P101,0,
107847,P095,2,
108636,P092,5,
106316,P084,3,
103138,P090,3,
108329,P085,3,
108738,P091,1,
105145,P092,2,
101995,P103,2,
108085,P096,1,
102324,P087,4,
104811,P101,1,
109609,P100,4,
103447,P097,2,
101396,P103,2,
109568,P101,5,
106474,P085,5,
101258,P102,2,
104949,P098,3,
107508,P088,5,
105500,P088,2,
103569,P095,4,
107693,P101,1,
107091,P084,1,
103942,P090,2,
109211,P099,4,
105452,P092,0,
103641,P095,1,
107112,P092,3,
108710,P091,1,
102036,P089,2,
105806,P086,3,
107446,P084,0,
109019,P092,4,
101534,P099,5,
104534,P101,5,
100648,P100,5,
103331,P097,4,
102498,P096,1,
103194,P084,2,
101067,P091,4,
104708,P098,4,
109647,P091,0,
104338,P094,0,
105728,P090,0,
103161,P101,3,
104890,P099,3,
100963,P090,4,
102880,P084,1,
102738,P091,3,
109164,P100,0,
109017,P087,5,
107908,P103,5,
108031,P094,0,
106292,P100,4,
104952,P100,3,
102617,P091,1,
100768,P086,0,
108764,P103,0,
108169,P088,4,
101920,P092,2,
107293,P089,3,
106160,P095,0,
101379,P095,4,
102544,P086,0,
108444,P090,0,
102512,P098,1,
106393,P098,2,
104150,P098,4,
101917,P098,1,
107892,P097,1,
109157,P085,0,
102977,P092,4,
109987,P087,3,
107409,P087,0,
109029,P085,2,
109737,P095,2,
101771,P085,1,
105643,P096,3,
107216,P093,0,
105587,P091,3,
109037,P094,3,
107404,P086,2,
100736,P102,0,
106036,P097,2,
100556,P101,5,
102971,P097,0,
108557,P091,2,
108712,P092,2,
106177,P099,0,
109055,P092,3,
104414,P089,4,
102635,P085,0,
105615,P095,3,
103351,P097,1,
108054,P103,2,
100212,P101,3,
105662,P101,1,
102639,P086,0,
105819,P103,5,
100783,P092,3,
109086,P090,4,
108381,P103,5,
101171,P098,2,
106264,P087,1,
107783,P100,5,
109196,P087,4,
101889,P103,0,
107159,P087,3,
106475,P098,1,
105053,P102,1,
102046,P097,5,
107314,P101,0,
105597,P102,2,
102402,P089,2,
107577,P093,5,
103423,P093,2,
109540,P090,4,
105726,P100,0,
107403,P097,3,
101920,P093,3,
103375,P099,0,
107286,P094,4,
108520,P084,3,
107264,P091,5,
107763,P092,4,
107655,P085,4,
105256,P092,4,
102127,P085,3,
106332,P101,3,
104553,P101,4,
103813,P102,5,
106376,P096,0,
104474,P103,0,
108154,P092,5,
103760,P103,4,
109768,P094,3,
100462,P094,0,
108549,P100,5,
109168,P084,2,
107260,P084,1,
107149,P084,5,
102086,P096,5,
109783,P084,4,
106409,P098,2,
106618,P093,4,
106002,P099,5,
105436,P085,1,
108328,P093,3,
106292,P089,2,
101377,P095,1,
107089,P092,3,
107322,P098,3,
108299,P089,1,
109396,P092,5,
104249,P095,2,
103064,P103,0,
106364,P089,5,
106356,P092,2,
106853,P095,1,
106963,P085,4,
103275,P103,0,
107313,P095,1,
106390,P097,1,
101844,P093,1,
106600,P098,4,
106477,P095,3,
102329,P092,3,
105892,P102,1,
109701,P085,4,
105619,P102,3,
107491,P090,5,
103564,P091,5,
106075,P087,0,
109673,P084,3,
102138,P096,3,
103645,P085,5,
106032,P089,1,
100044,P099,1,
105275,P086,4,
101738,P100,5,
107634,P099,5,
109448,P085,0,
105544,P089,2,
101905,P087,5,
109071,P099,4,
104627,P101,4,
107051,P092,1,
106824,P094,1,
105941,P100,2,
105750,P091,1,
100030,P089,2,
100798,P100,0,
101361,P095,5,
108749,P085,3,
108467,P102,1,
101910,P086,3,
107254,P097,5,
108964,P101,4,
103600,P095,4,
109476,P092,4,
105633,P086,2,
108933,P097,2,
103738,P102,3,
105659,P099,0,
102314,P098,5,
108105,P095,5,
104708,P101,0,
108599,P101,1,
105816,P090,1,
108573,P099,2,
109914,P086,3,
107237,P094,0,
108103,P094,4,
101621,P085,2,
108252,P094,2,
107223,P086,2,
104182,P099,5,
108215,P087,5,
102816,P084,3,
102618,P087,4,
108634,P095,4,
101899,P100,4,
101429,P103,3,
109785,P091,2,
102920,P091,3,
102042,P085,1,
106897,P099,5,
105852,P096,4,
102132,P084,0,
105258,P102,3,
100189,P096,0,
109497,P097,1,
104560,P098,0,
101466,P101,1,
107634,P101,5,
109331,P094,3,
100079,P095,1,
107403,P089,3,
104373,P088,5,
101903,P102,0,
102777,P092,4,
101143,P095,5,
101452,P090,4,
106749,P098,2,
105535,P103,3,
108135,P103,2,
100847,P099,1,
109826,P091,5,
100525,P087,4,
102689,P102,4,
105962,P093,5,
102753,P097,2,
109207,P100,0,
109868,P096,5,
104736,P100,1,
108039,P087,3,
105838,P090,3,
100587,P097,4,
105283,P091,4,
100427,P101,3,
104834,P093,5,
102631,P100,4,
108232,P098,2,
109738,P101,4,
103228,P089,1,
101058,P092,2,
107869,P084,0,
105395,P101,3,
100775,P102,3,
104897,P091,5,
107216,P096,5,
102882,P087,3,
103499,P090,5,
108103,P096,1,
107414,P094,3,
107035,P090,2,
109346,P084,3,
102967,P086,3,
103631,P094,3,
109484,P094,5,
103688,P100,1,
103668,P091,0,
107663,P093,3,
102465,P095,1,
108183,P084,3,
102633,P097,4,
106675,P094,2,
109593,P089,3,
102077,P087,0,
100947,P098,3,
102929,P096,0,
106630,P085,2,
108479,P091,0,
109810,P099,1,
104143,P086,3,
102795,P090,0,
