user_id,place_id,rating,unique_id
106466,P195,4,
105723,P185,0,
107177,P175,3,
109866,P167,2,
103719,P194,3,
101036,P197,4,
103622,P194,5,
100884,P179,4,
106762,P185,2,
109321,P171,3,
106316,P171,0,
103106,P193,5,
109642,P177,0,
100958,P169,1,
105985,P191,5,
104058,P164,5,
107445,P192,4,
102171,P193,0,
104314,P188,0,
100343,P166,3,
107953,P162,1,
101231,P173,2,
105243,P172,4,
109000,P190,2,
109680,P179,0,
103358,P189,1,
107715,P171,3,
100858,P197,1,
102854,P195,0,
103521,P162,1,
107174,P182,5,
105603,P194,5,
103070,P170,5,
108884,P193,3,
104967,P195,5,
105916,P185,5,
107174,P167,2,
108984,P188,4,
101259,P174,2,
108592,P195,1,
102954,P190,5,
104713,P170,3,
106013,P171,1,
104649,P178,0,
107717,P165,1,
109209,P159,3,
108305,P175,2,
106398,P177,1,
100148,P167,0,
102604,P176,3,
109504,P164,4,
106441,P175,5,
105613,P166,2,
100255,P187,5,
105118,P180,5,
103442,P184,1,
102470,P159,1,
108260,P185,0,
100414,P165,0,
108931,P164,0,
101103,P184,5,
103636,P178,1,
100596,P187,5,
109257,P165,1,
106749,P195,0,
104836,P193,3,
103131,P177,1,
101864,P161,5,
100249,P167,5,
100083,P183,5,
109291,P180,3,
109377,P169,5,
105098,P177,3,
105262,P178,2,
103253,P170,2,
104792,P168,2,
102957,P166,4,
106749,P193,5,
108909,P195,5,
100634,P196,0,
109977,P179,1,
104977,P188,0,
103772,P188,0,
105602,P197,2,
109650,P169,1,
101643,P178,1,
102883,P191,4,
104375,P159,5,
100494,P175,3,
108282,P198,4,
103630,P162,5,
103209,P166,3,
100706,P188,2,
100555,P169,5,
106341,P177,5,
100290,P198,2,
104416,P196,1,
104372,P161,3,
108573,P162,1,
107817,P181,1,
104904,P190,1,
103144,P175,4,
109020,P196,3,
100291,P187,4,
107931,P173,3,
103422,P164,4,
100625,P188,0,
105279,P164,0,
106382,P164,4,
105996,P159,0,
107922,P172,1,
108836,P169,1,
108151,P197,0,
100213,P168,5,
103505,P172,4,
108316,P196,4,
107058,P182,0,
108889,P196,3,
100950,P177,1,
104487,P179,5,
100088,P173,1,
104717,P178,4,
102554,P181,5,
107487,P176,0,
101194,P181,3,
104666,P189,1,
102185,P167,2,
103284,P197,4,
103357,P196,2,
102237,P189,0,
102375,P192,4,
105110,P159,3,
100645,P198,4,
107903,P176,2,
100214,P183,5,
104107,P162,5,
102234,P194,5,
106449,P182,1,
100153,P194,4,
108881,P175,3,
108447,P197,1,
107917,P171,2,
105888,P197,2,
102879,P182,0,
102367,P197,5,
109404,P180,0,
102695,P193,0,
107294,P164,1,
106787,P175,4,
107388,P193,3,
107057,P172,0,
109614,P168,2,
105599,P182,0,
104280,P197,5,
105284,P164,0,
103578,P159,4,
103960,P168,0,
107041,P182,1,
100773,P174,0,
106827,P198,1,
105838,P176,0,
106042,P172,5,
104528,P180,4,
100773,P174,1,
107425,P174,4,
106538,P172,5,
102004,P159,2,
100452,P179,1,
109444,P191,0,
103446,P175,5,
105560,P172,1,
100681,P197,5,
109062,P171,1,
109526,P173,0,
100033,P196,2,
109352,P179,5,
100029,P176,3,
106395,P174,4,
103223,P188,5,
107395,P192,3,
107343,P197,2,
106188,P177,4,
103246,P183,2,
107724,P180,3,
107190,P179,2,
101176,P164,1,
104952,P161,5,
106789,P164,3,
106534,P190,4,
104808,P174,1,
106094,P193,0,
101854,P178,2,
108625,P188,3,
100567,P182,5,
107664,P164,0,
100417,P175,2,
106720,P176,1,
109549,P170,0,
106454,P194,3,
105631,P165,1,
107543,P191,1,
102643,P179,4,
108173,P190,4,
101268,P184,5,
102729,P160,3,
106660,P171,2,
104574,P175,1,
102877,P186,3,
103305,P186,0,
107642,P176,3,
101934,P164,4,
103054,P162,1,
105981,P190,3,
107513,P182,1,
105310,P189,1,
105026,P161,0,
105967,P174,1,
105870,P168,4,
104312,P164,4,
108148,P184,5,
109620,P176,2,
108901,P173,3,
102470,P182,3,
101081,P178,2,
109391,P193,1,
109631,P189,1,
107037,P179,0,
104993,P164,1,
107156,P172,5,
101301,P187,1,
102912,P194,3,
101405,P170,5,
106594,P173,0,
106289,P160,2,
101782,P165,2,
101064,P169,3,
101208,P188,1,
100667,P175,2,
107425,P167,0,
103462,P192,4,
105908,P183,0,
106599,P190,5,
101241,P184,0,
109941,P173,2,
109422,P167,2,
107756,P178,4,
101100,P162,0,
105221,P172,3,
102400,P188,3,
106366,P159,1,
103673,P184,0,
108460,P184,3,
107167,P187,1,
100392,P166,2,
107318,P173,0,
108227,P172,1,
104395,P166,5,
108813,P196,2,
100530,P181,5,
107756,P185,1,
109196,P170,3,
102571,P197,3,
109313,P173,4,
106671,P166,1,
109652,P177,3,
100241,P166,4,
107471,P185,3,
108218,P160,0,
105967,P185,1,
107983,P162,0,
100183,P196,3,
102847,P191,3,
109424,P181,1,
103448,P188,3,
104945,P171,0,
107275,P170,5,
109974,P187,2,
101558,P179,4,
104452,P192,5,
104304,P175,4,
103207,P184,1,
107063,P181,2,
103192,P184,1,
106301,P165,3,
100458,P188,3,
107291,P181,3,
106050,P186,2,
104478,P187,5,
102226,P177,1,
109447,P159,0,
102974,P188,2,
108021,P179,0,
102969,P182,5,
106999,P160,1,
102776,P173,3,
108759,P179,0,
100460,P163,1,
108066,P180,1,
108346,P161,0,
108141,P174,5,
109618,P180,5,
103021,P185,4,
101433,P177,0,
108148,P191,0,
100715,P162,2,
101767,P169,1,
107315,P169,5,
101375,P195,0,
106431,P161,5,
109020,P166,4,
102678,P169,2,
106916,P172,3,
102634,P168,5,
104545,P164,2,
102128,P180,1,
108769,P162,0,
101039,P160,5,
101818,P188,0,
102528,P166,4,
102140,P195,4,
108037,P185,5,
105876,P176,0,
104288,P198,1,
108894,P198,3,
108123,P188,3,
100647,P174,0,
107320,P184,2,
100802,P173,4,
104154,P177,3,
102516,P192,3,
100929,P187,2,
101798,P172,5,
103537,P196,0,
104517,P196,1,
105293,P185,5,
103043,P175,4,
109438,P163,0,
101798,P168,5,
102332,P191,5,
106963,P180,5,
103804,P164,1,
107277,P192,3,
105137,P178,4,
108432,P190,3,
104518,P164,5,
100474,P192,5,
102778,P183,0,
103354,P191,2,
104662,P183,0,
103950,P167,0,
102312,P162,4,
101474,P163,2,
106049,P185,1,
104329,P169,1,
104896,P187,5,
109735,P190,0,
101391,P175,1,
105120,P182,1,
100067,P161,3,
103329,P195,1,
103878,P189,5,
105919,P179,4,
103241,P159,2,
103571,P164,2,
106144,P172,2,
109264,P167,3,
102285,P166,1,
100313,P171,4,
106114,P183,4,
100872,P173,3,
109262,P192,1,
105485,P193,2,
109941,P163,3,
105891,P198,1,
101384,P179,0,
108222,P179,3,
108391,P186,1,
100873,P191,4,
100771,P169,0,
107269,P186,0,
100227,P177,4,
108849,P161,1,
105933,P159,2,
100060,P176,4,
101987,P173,3,
103224,P184,4,
102089,P179,3,
107541,P175,2,
106384,P175,0,
109021,P182,0,
100377,P171,4,
105335,P198,5,
109824,P167,5,
108056,P160,1,
104186,P170,1,
104058,P173,2,
102200,P192,2,
104903,P171,0,
107670,P161,2,
105450,P161,3,
108575,P175,1,
105643,P166,4,
107859,P177,3,
103145,P170,0,
108784,P165,3,
107739,P194,4,
108254,P183,3,
102574,P159,3,
104504,P163,2,
109646,P174,1,
102748,P169,0,
107030,P198,5,
103359,P191,3,
101723,P162,5,
106046,P188,4,
106479,P192,0,
101459,P169,0,
102474,P190,4,
108264,P164,3,
104166,P159,3,
104011,P175,5,
100201,P174,3,
101313,P177,2,
101203,P196,1,
102763,P162,0,
104197,P179,4,
102125,P171,3,
105952,P184,3,
109740,P165,0,
100566,P178,0,
109065,P198,1,
102660,P180,2,
108155,P175,1,
100572,P191,1,
103972,P182,1,
104836,P197,0,
107814,P168,5,
104930,P186,5,
100020,P165,3,
105936,P168,0,
109244,P162,4,
109007,P164,0,
102935,P166,5,
108206,P190,1,
107860,P198,4,
100562,P159,1,
109905,P161,3,
101391,P163,2,
104856,P167,5,
108370,P166,1,
109809,P184,3,
106847,P164,1,
101819,P170,4,
104779,P185,4,
101070,P164,0,
109254,P183,2,
101168,P173,0,
101135,P170,2,
106502,P161,0,
102325,P188,4,
103784,P171,5,
101763,P168,5,
106408,P169,0,
103554,P189,1,
102348,P176,0,
105704,P173,1,
100671,P164,3,
101726,P177,4,
101624,P178,5,
109073,P159,1,
104797,P189,0,
109911,P185,4,
100653,P162,1,
102816,P166,3,
103990,P180,2,
107222,P164,0,
105865,P181,2,
103041,P178,1,
109336,P166,0,
109713,P185,4,
102521,P181,3,
102104,P171,4,
103053,P166,3,
103752,P181,3,
101623,P162,0,
105070,P172,1,
101981,P195,1,
102287,P192,1,
104519,P189,4,
104892,P182,5,
100307,P198,4,
102126,P178,4,
102523,P188,1,
105424,P159,0,
103240,P160,0,
104292,P196,0,
108333,P194,1,
107341,P173,0,
102709,P183,5,
105169,P195,5,
102586,P196,1,
107720,P181,3,
106281,P163,5,
100040,P198,0,
108712,P180,0,
101956,P175,3,
103448,P194,4,
103606,P172,1,
104530,P172,0,
103774,P160,3,
107721,P169,0,
109027,P160,0,
109309,P162,4,
101044,P172,3,
107531,P172,1,
103554,P179,5,
108990,P176,5,
104512,P169,1,
103725,P195,1,
106587,P183,5,
106326,P185,4,
108774,P196,3,
109742,P198,0,
108538,P182,4,
101032,P175,4,
104384,P179,2,
107161,P173,5,
107040,P170,4,
103523,P198,3,
103657,P173,5,
101396,P184,3,
108554,P172,2,
105040,P194,5,
107772,P197,1,
105798,P191,2,
103676,P180,4,
102778,P173,2,
100951,P184,4,
108464,P171,5,
102465,P189,0,
104417,P159,3,
107895,P171,3,
100350,P166,2,
100332,P164,5,
104009,P193,0,
100091,P177,0,
106710,P172,0,
103480,P190,4,
109017,P197,4,
100165,P187,2,
108601,P198,5,
107876,P170,4,
105457,P182,4,
102567,P161,1,
108602,P197,2,
109048,P162,1,
102738,P192,4,
106897,P175,5,
105450,P160,3,
102552,P177,1,
106485,P165,1,
103769,P194,5,
101090,P159,4,
105462,P171,0,
107070,P175,5,
103684,P194,2,
107054,P162,1,
108244,P188,2,
108643,P173,5,
102762,P194,1,
101025,P168,5,
100540,P176,0,
107377,P172,4,
101301,P189,0,
105426,P192,0,
100921,P175,3,
103373,P175,0,
100316,P169,1,
109244,P190,0,
102934,P195,5,
109855,P161,5,
108981,P183,5,
105542,P174,0,
100065,P192,5,
107472,P192,4,
100919,P196,2,
106056,P195,1,
100443,P174,1,
108467,P178,0,
101867,P181,3,
100651,P177,2,
108167,P178,3,
107739,P163,5,
100389,P168,3,
106045,P196,3,
103030,P171,0,
108072,P174,4,
106964,P163,2,
107080,P197,2,
104464,P180,4,
100937,P195,5,
103587,P161,4,
104935,P169,5,
109664,P198,2,
108503,P168,4,
107530,P185,5,
101543,P163,5,
106928,P181,1,
104654,P198,0,
107751,P176,4,
106313,P189,1,
101005,P193,0,
109070,P171,4,
109766,P170,0,
100294,P185,2,
104880,P173,1,
100800,P181,2,
106004,P166,2,
107645,P169,5,
103384,P189,0,
104469,P169,3,
103688,P184,2,
104818,P174,2,
109761,P187,3,
105487,P182,5,
101816,P162,3,
101392,P197,3,
109301,P167,5,
101505,P187,0,
105728,P170,3,
100728,P160,3,
102434,P173,0,
101292,P177,2,
108529,P175,1,
102551,P190,1,
101991,P174,3,
100004,P195,4,
107750,P162,5,
108141,P177,4,
107509,P160,1,
107382,P187,4,
102402,P192,3,
105573,P183,4,
107902,P191,2,
108570,P173,5,
105578,P197,4,
107406,P182,2,
105285,P160,4,
100300,P174,2,
104291,P188,1,
105080,P168,4,
106192,P181,4,
107020,P159,2,
104453,P178,3,
100359,P185,1,
101838,P165,5,
103192,P172,4,
103169,P174,3,
107874,P171,2,
106623,P166,2,
103577,P159,0,
108103,P181,4,
104810,P180,1,
108727,P192,0,
101572,P171,2,
101805,P186,5,
107412,P171,2,
106794,P182,2,
100756,P190,1,
107723,P194,2,
107486,P179,1,
109085,P188,4,
103149,P161,4,
108930,P186,4,
103152,P159,4,
101818,P174,5,
105173,P172,1,
107138,P169,1,
104499,P182,5,
100190,P171,1,
109671,P182,5,
108401,P183,3,
105800,P166,1,
103039,P177,5,
102321,P193,0,
100017,P176,0,
102485,P190,3,
106370,P191,4,
101632,P171,4,
104300,P167,3,
106966,P183,0,
102046,P173,0,
104902,P192,0,
107620,P162,0,
102048,P193,3,
109613,P191,0,
103883,P161,0,
101100,P161,5,
102851,P186,1,
107516,P165,4,
104151,P196,2,
109325,P177,2,
107660,P167,2,
101477,P166,2,
102011,P177,4,
106498,P174,2,
108224,P178,5,
103687,P189,1,
104937,P193,2,
104886,P162,4,
109118,P177,5,
103466,P185,0,
109151,P161,0,
104140,P184,1,
103892,P166,0,
102988,P172,4,
107842,P175,2,
104903,P185,5,
103510,P180,5,
109439,P192,5,
106319,P159,3,
107490,P173,4,
104895,P192,3,
104963,P185,1,
102738,P184,5,
108421,P189,1,
102395,P190,0,
106876,P185,3,
106876,P159,1,
102870,P180,5,
108824,P196,4,
107709,P190,3,
102542,P168,1,
106775,P172,3,
102143,P197,5,
106567,P196,2,
109306,P169,1,
100548,P167,4,
106537,P186,0,
100132,P177,1,
101834,P162,0,
101952,P180,0,
104463,P174,2,
109901,P191,5,
108371,P184,5,
109016,P192,2,
100264,P162,4,
105339,P198,3,
103636,P197,0,
105782,P166,4,
102972,P185,5,
106904,P166,0,
109434,P189,1,
106546,P192,1,
100706,P198,0,
103858,P183,0,
109108,P188,1,
105241,P170,0,
102339,P180,3,
109112,P171,2,
104482,P159,1,
107715,P179,1,
101598,P192,1,
108024,P165,2,
101894,P164,5,
108648,P159,2,
100403,P196,5,
103653,P175,0,
102789,P182,2,
100645,P180,0,
105099,P198,0,
104643,P193,4,
101280,P188,0,
107373,P160,3,
100222,P195,3,
101351,P183,4,
100692,P180,2,
100431,P176,2,
102612,P181,2,
101101,P181,3,
106169,P167,2,
109856,P166,3,
100358,P163,2,
105301,P165,0,
108076,P172,2,
108831,P177,1,
103823,P178,3,
108620,P169,3,
107531,P175,2,
104381,P172,5,
107798,P160,1,
101652,P170,4,
107240,P162,1,
104940,P183,1,
102249,P196,2,
109689,P183,0,
101503,P174,4,
106587,P197,2,
102148,P169,0,
106873,P184,3,
106038,P174,4,
107969,P176,2,
107341,P183,3,
102622,P178,3,
105494,P167,0,
104343,P176,0,
103005,P166,5,
105482,P197,1,
103709,P190,3,
108819,P183,3,
104793,P183,3,
103303,P183,2,
102080,P181,1,
104732,P170,4,
100524,P173,0,
100033,P176,0,
100752,P197,4,
104170,P176,3,
100611,P175,3,
100208,P191,0,
101384,P187,1,
107857,P164,3,
108008,P195,5,
105288,P164,2,
108127,P185,3,
106361,P167,2,
107955,P172,0,
102660,P180,5,
100116,P189,3,
100738,P194,1,
108655,P171,1,
100897,P183,0,
100684,P173,5,
107316,P175,3,
100929,P173,2,
101995,P182,1,
101115,P198,4,
105714,P182,2,
100203,P162,1,
107011,P161,0,
109700,P188,5,
108001,P195,5,
103650,P185,1,
108994,P181,2,
100965,P161,0,
100973,P187,2,
103551,P159,0,
108431,P193,5,
103928,P196,4,
108738,P159,3,
102479,P177,1,
101648,P169,4,
106750,P183,2,
105188,P177,2,
103358,P174,5,
109242,P167,4,
106174,P179,4,
100792,P182,2,
101344,P163,1,
106415,P171,5,
108312,P165,5,
108627,P168,0,
109814,P192,5,
101403,P193,5,
101429,P177,3,
108024,P159,1,
106473,P197,5,
104344,P197,5,
109363,P171,4,
102183,P186,3,
102241,P173,4,
105392,P167,3,
107772,P193,5,
106301,P196,1,
101906,P186,3,
109213,P197,0,
108282,P160,0,
103952,P163,3,
107284,P190,2,
107560,P171,1,
109391,P182,5,
108234,P169,4,
106768,P162,2,
101869,P195,2,
105399,P195,1,
103954,P168,3,
102949,P195,2,
104187,P191,0,
104272,P184,4,
101937,P191,3,
107546,P180,4,
107492,P170,4,
107925,P178,2,
102132,P172,3,
108350,P187,3,
103308,P186,4,
108129,P174,4,
101377,P198,5,
101900,P179,1,
106078,P186,1,
108014,P160,5,
101540,P161,2,
106828,P195,2,
105991,P193,3,
107701,P191,0,
109354,P187,3,
107263,P189,5,
100327,P167,4,
106160,P171,0,
109661,P184,3,
101722,P191,1,
100561,P196,5,
102178,P198,0,
104909,P163,2,
107386,P195,5,
104297,P164,2,
106781,P188,4,
100341,P183,2,
101292,P176,0,
107569,P198,5,
102874,P162,2,
107772,P183,2,
109567,P171,2,
108117,P194,3,
105508,P196,3,
106841,P192,4,
107024,P160,1,
106805,P166,2,
101351,P186,3,
103065,P164,2,
104781,P194,5,
102735,P189,0,
106349,P175,2,
104954,P176,2,
103183,P165,2,
105821,P185,0,
107471,P192,5,
104828,P162,3,
100863,P160,0,
109258,P180,4,
101988,P197,2,
108421,P175,4,
102090,P176,5,
103600,P172,2,
100797,P169,4,
107886,P177,2,
101607,P179,3,
107637,P175,4,
102059,P174,0,
103196,P163,3,
103715,P163,2,
104865,P175,1,
109230,P185,3,
102185,P189,0,
104403,P161,5,
100341,P169,0,
109963,P181,0,
101810,P192,0,
109722,P171,1,
103876,P175,2,
106320,P180,1,
100973,P197,3,
103164,P182,3,
109694,P166,1,
109243,P193,0,
109741,P195,0,
106044,P169,4,
106043,P187,4,
109125,P170,4,
107877,P166,3,
100998,P197,2,
103846,P197,3,
106535,P175,2,
109686,P167,2,
102226,P173,5,
109431,P169,1,
101558,P172,3,
101983,P175,4,
106760,P167,4,
107721,P184,3,
109899,P160,3,
102320,P162,2,
107323,P166,3,
109185,P169,3,
104048,P177,2,
107741,P191,4,
108192,P197,2,
107062,P193,0,
107644,P193,5,
107516,P178,4,
101374,P188,4,
104367,P162,2,
105624,P173,5,
106615,P180,0,
104214,P196,0,
102317,P164,1,
105556,P165,4,
104119,P173,0,
105931,P185,1,
104100,P166,3,
101559,P184,0,
107833,P191,5,
109394,P192,0,
108343,P182,1,
102226,P187,3,
105367,P170,2,
103878,P194,3,
108485,P198,3,
101493,P175,5,
108951,P179,2,
105136,P175,1,
106844,P167,3,
102619,P194,0,
100722,P171,3,
102350,P170,4,
100136,P190,0,
109069,P188,4,
105986,P176,0,
100546,P174,2,
106855,P182,3,
100998,P180,4,
104150,P187,0,
102853,P190,5,
106260,P185,4,
109608,P194,5,
109430,P164,0,
100111,P185,2,
100864,P177,0,
103822,P195,0,
101820,P160,3,
103788,P162,5,
100795,P186,4,
108445,P167,3,
101695,P196,2,
100618,P164,0,
100760,P167,1,
103384,P178,2,
105937,P161,3,
100441,P175,0,
106858,P192,3,
105850,P174,0,
105890,P184,2,
104789,P178,3,
105828,P179,3,
105724,P198,5,
109589,P196,2,
101303,P165,5,
100532,P194,1,
104187,P166,1,
104035,P164,2,
103379,P197,5,
103560,P186,1,
104479,P160,4,
106037,P175,2,
102142,P182,1,
108232,P197,1,
105456,P176,5,
102392,P177,0,
100448,P189,0,
108432,P165,3,
107198,P170,4,
107681,P168,0,
101795,P178,5,
103895,P195,1,
108914,P184,1,
105882,P179,0,
100011,P159,2,
104804,P164,0,
100957,P166,1,
100198,P180,2,
105910,P185,2,
106824,P166,1,
101847,P189,2,
105086,P166,0,
100382,P177,3,
105358,P186,1,
109308,P169,3,
101726,P174,5,
100231,P195,0,
103102,P198,0,
100607,P177,1,
105897,P172,1,
109602,P187,2,
103251,P197,5,
101830,P174,0,
101432,P189,0,
103919,P165,4,
101733,P161,0,
102400,P176,3,
103134,P178,2,
106321,P168,0,
108350,P170,0,
105815,P180,0,
108056,P179,3,
103520,P175,4,
102119,P174,3,
109312,P161,2,
100554,P173,5,
105180,P172,0,
104460,P192,1,
108971,P188,1,
109051,P178,5,
104740,P187,2,
108216,P167,1,
104220,P178,0,
105075,P187,0,
101954,P166,4,
103270,P171,1,
103280,P160,4,
102121,P173,2,
105209,P174,0,
103218,P169,4,
109499,P188,2,
102190,P191,2,
108927,P197,1,
103778,P192,2,
107519,P186,3,
109215,P189,3,
104504,P187,4,
108047,P162,0,
102707,P178,0,
102355,P160,5,
101123,P171,0,
101235,P175,2,
107623,P181,2,
109488,P164,2,
105817,P193,4,
100655,P166,3,
101514,P175,5,
101025,P170,4,
103750,P183,0,
104526,P197,3,
102136,P177,5,
109968,P178,5,
102306,P179,2,
105880,P191,2,
106908,P191,0,
104646,P197,1,
107974,P162,5,
106940,P175,5,
107372,P198,1,
102227,P172,1,
102853,P163,5,
107795,P169,0,
104608,P180,4,
105201,P164,4,
102362,P194,4,
100338,P179,1,
103337,P160,3,
106992,P165,0,
106172,P182,5,
103016,P164,5,
108723,P159,4,
100667,P175,2,
107508,P174,5,
102469,P195,4,
100386,P186,4,
101784,P163,4,
105013,P163,3,
100760,P185,3,
107650,P169,2,
107209,P166,0,
104231,P195,2,
102901,P173,5,
105091,P177,5,
100120,P170,2,
108060,P176,1,
103243,P193,1,
100739,P181,5,
101748,P185,1,
103935,P162,1,
107108,P178,5,
108708,P198,0,
101463,P170,2,
104930,P164,5,
109286,P194,4,
103091,P187,5,
104772,P170,4,
109513,P173,2,
106372,P182,2,
107227,P163,4,
109798,P191,4,
108956,P195,5,
100213,P165,3,
109183,P194,3,
109558,P174,4,
108071,P169,3,
109676,P178,0,
104088,P192,1,
107207,P169,3,
102390,P179,4,
102424,P166,2,
100237,P159,2,
104548,P160,5,
105352,P173,4,
103382,P190,4,
105088,P173,0,
103974,P171,2,
106535,P167,3,
105711,P193,2,
103978,P188,1,
105097,P165,2,
101487,P184,4,
108015,P195,0,
104562,P175,3,
105881,P181,1,
109101,P173,2,
106076,P170,0,
100927,P192,1,
106687,P171,5,
102551,P175,1,
109580,P193,0,
102983,P168,5,
100586,P187,3,
103809,P159,5,
109667,P194,2,
106619,P162,4,
109531,P185,0,
106265,P169,0,
100179,P175,3,
103052,P192,5,
108709,P159,4,
100613,P160,2,
101824,P188,1,
106097,P162,5,
102345,P168,2,
101420,P159,2,
101235,P191,5,
100487,P179,4,
105844,P175,5,
105704,P197,3,
103497,P183,5,
108324,P187,5,
104087,P194,3,
100072,P189,4,
103353,P167,5,
107771,P179,0,
105686,P192,4,
101577,P177,2,
101948,P184,0,
108171,P172,1,
107774,P195,0,
104676,P193,4,
105109,P177,3,
104937,P193,1,
108240,P171,2,
105342,P168,4,
109382,P174,4,
106965,P175,0,
105508,P190,4,
103895,P176,3,
101442,P165,5,
103520,P167,4,
101963,P160,2,
107174,P162,2,
107942,P164,3,
108129,P186,2,
103599,P164,2,
101561,P194,2,
102808,P186,1,
101384,P185,0,
105949,P192,2,
108894,P159,2,
102352,P165,0,
105943,P178,2,
108327,P174,5,
104033,P159,2,
107423,P173,2,
102371,P186,4,
109180,P193,5,
105406,P179,5,
100961,P172,3,
100190,P161,4,
101796,P181,2,
106047,P171,5,
102984,P161,4,
103746,P192,5,
101977,P194,3,
105689,P191,3,
109400,P189,4,
103084,P178,1,
103341,P185,5,
102541,P169,5,
105612,P182,2,
102004,P175,2,
104186,P179,5,
100907,P170,0,
108064,P167,2,
103652,P194,0,
101437,P181,3,
103738,P195,2,
104630,P163,3,
105078,P176,2,
106400,P168,3,
105533,P171,4,
101032,P173,4,
101198,P194,1,
108885,P172,1,
102315,P159,2,
104719,P179,3,
106660,P164,5,
102232,P183,3,
103828,P166,1,
107003,P160,2,
103686,P166,3,
105190,P181,3,
103012,P175,4,
103851,P168,3,
103826,P188,4,
104729,P184,4,
101227,P194,0,
103800,P189,1,
103894,P164,3,
105356,P197,2,
105095,P195,4,
106488,P187,5,
102420,P177,5,
107374,P192,0,
102241,P184,3,
107868,P178,5,
100323,P185,2,
105572,P184,3,
109204,P170,3,
104243,P197,3,
106103,P193,0,
102220,P190,2,
104626,P169,4,
109652,P186,0,
105257,P190,5,
107885,P194,5,
107320,P162,0,
108399,P179,2,
105863,P159,4,
102117,P195,4,
100106,P195,4,
107854,P167,2,
106652,P170,5,
105237,P186,3,
108686,P182,0,
104279,P185,5,
106138,P163,1,
106113,P179,5,
108614,P195,5,
100658,P188,2,
106774,P195,3,
102031,P198,2,
100814,P163,2,
100113,P196,4,
109359,P195,0,
107635,P174,2,
104511,P182,0,
105085,P183,0,
101510,P198,5,
100146,P176,2,
103714,P164,2,
103944,P198,3,
104338,P198,4,
109061,P187,1,
104737,P175,2,
101683,P169,1,
103138,P198,2,
101806,P168,4,
108239,P185,2,
107182,P168,3,
106524,P172,5,
100524,P194,2,
108547,P164,0,
108986,P187,0,
104070,P175,4,
100256,P167,5,
105465,P181,0,
108215,P178,0,
103054,P172,5,
106488,P178,4,
106679,P167,5,
103762,P190,4,
101082,P194,3,
109825,P189,0,
108029,P191,1,
108407,P181,2,
101733,P193,0,
107502,P160,4,
109440,P189,1,
101400,P170,4,
101768,P160,0,
107007,P181,5,
100318,P161,4,
109757,P187,1,
108413,P168,1,
102597,P169,4,
109755,P169,3,
108059,P171,3,
105460,P162,4,
105082,P198,5,
107165,P178,1,
104405,P172,5,
105283,P178,4,
106073,P181,4,
101749,P178,4,
109608,P163,0,
100081,P192,0,
100179,P194,0,
104925,P192,0,
101685,P174,1,
100811,P192,3,
108847,P159,5,
101432,P178,2,
108635,P189,2,
104546,P174,1,
105232,P167,0,
100086,P180,4,
109775,P192,3,
105173,P193,3,
107577,P189,5,
109050,P196,0,
102196,P177,5,
109925,P194,2,
104161,P186,1,
106677,P185,4,
101009,P164,1,
108133,P190,2,
109055,P165,0,
100606,P161,5,
100791,P161,0,
100543,P168,2,
104921,P177,4,
102368,P176,3,
101594,P197,5,
104234,P175,3,
108343,P176,5,
107410,P169,3,
102323,P173,5,
105009,P192,3,
105345,P182,4,
106054,P192,1,
104111,P195,0,
100692,P179,2,
103226,P182,2,
103276,P176,5,
106234,P183,2,
109694,P167,2,
101426,P182,1,
102423,P191,5,
107173,P162,0,
106952,P178,4,
107906,P186,5,
101811,P183,5,
109795,P174,5,
108424,P173,3,
105480,P191,4,
102193,P182,1,
108840,P197,4,
101327,P198,2,
106094,P163,4,
101400,P179,3,
100860,P165,3,
109774,P186,3,
107089,P187,2,
106521,P178,5,
102875,P171,3,
102240,P170,0,
108679,P179,1,
100356,P194,4,
107949,P184,1,
104341,P172,1,
104177,P171,3,
109318,P198,4,
105253,P170,2,
102908,P163,1,
103062,P176,1,
104129,P187,0,
109884,P162,2,
104201,P162,3,
105986,P162,3,
105486,P191,0,
107663,P191,0,
109120,P163,4,
104435,P190,3,
107460,P176,1,
100291,P178,5,
108632,P164,4,
101783,P174,3,
107846,P165,2,
101381,P164,4,
105813,P178,4,
106018,P188,3,
105466,P184,5,
107789,P184,5,
102016,P171,3,
101831,P197,1,
102914,P167,3,
108853,P194,3,
103913,P176,5,
109130,P193,3,
108559,P168,4,
100846,P178,4,
109195,P194,3,
107349,P169,4,
106481,P179,5,
103102,P195,5,
101234,P185,0,
101981,P174,3,
106805,P194,2,
104096,P165,0,
100556,P182,5,
102773,P194,4,
108713,P192,0,
100149,P161,2,
106021,P163,2,
100649,P198,1,
100136,P190,1,
108147,P184,2,
106529,P167,1,
109385,P178,5,
103997,P193,1,
108451,P190,4,
102551,P166,3,
103112,P162,5,
108790,P174,2,
100234,P179,2,
104402,P194,4,
103019,P182,3,
106310,P187,1,
108651,P175,1,
109040,P159,0,
102546,P161,4,
100541,P189,3,
102622,P171,4,
100619,P172,0,
101398,P176,5,
109088,P174,3,
104824,P170,2,
108914,P161,1,
102704,P160,4,
108061,P166,3,
102637,P188,5,
104980,P182,0,
104261,P168,1,
101516,P189,0,
104352,P165,5,
103477,P162,4,
107945,P161,5,
105825,P190,3,
100526,P194,2,
104628,P178,2,
103786,P169,2,
105983,P192,3,
104617,P196,3,
106400,P169,1,
106335,P172,4,
108635,P187,4,
101491,P180,4,
107331,P197,4,
